STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT06,WT11
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-06,0.0,0.0,0.0,52.0,29.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-07,0.0,0.0,0.0,52.0,29.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-08,0.0,0.0,0.0,51.0,35.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-09,0.0,0.0,0.0,46.0,34.0,34.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-10,0.0,0.0,0.0,40.0,26.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-11,0.0,0.0,0.0,52.0,35.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-12,0.05,0.0,0.0,62.0,42.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-13,1.39,0.0,0.0,63.0,32.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-14,0.03,0.1,0.0,,27.0,29.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-15,0.0,0.0,0.0,34.0,19.0,28.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-16,0.0,0.0,0.0,41.0,25.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-17,0.35,0.0,0.0,49.0,31.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-18,0.02,0.0,0.0,59.0,40.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-19,0.41,0.0,0.0,64.0,42.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-20,0.01,0.0,0.0,64.0,37.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-21,0.0,0.0,0.0,37.0,31.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-22,0.03,0.0,0.0,43.0,32.0,35.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-23,0.27,0.1,0.0,41.0,31.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-24,0.0,0.0,0.0,36.0,24.0,32.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-25,0.52,0.0,0.0,47.0,32.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-26,0.02,0.0,0.0,57.0,32.0,34.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-27,0.02,0.0,0.0,35.0,26.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-28,0.0,0.0,0.0,47.0,31.0,46.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-29,0.58,0.0,0.0,56.0,39.0,40.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-30,0.11,0.0,0.0,44.0,40.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-01-31,0.31,0.1,0.0,54.0,30.0,30.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-01,0.15,0.2,0.0,54.0,23.0,25.0,,,1.0,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-02,0.0,0.0,0.0,32.0,25.0,30.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-03,0.0,0.0,0.0,36.0,24.0,25.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-04,0.0,0.0,0.0,30.0,15.0,22.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-05,0.0,0.0,0.0,48.0,22.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-06,0.0,0.0,0.0,58.0,34.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-07,0.0,0.0,0.0,55.0,37.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-08,0.0,0.0,0.0,66.0,48.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-09,0.0,0.0,0.0,67.0,42.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-10,0.0,0.0,0.0,71.0,41.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-11,0.0,0.0,0.0,51.0,29.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-12,0.0,0.0,0.0,45.0,33.0,39.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-13,0.0,0.0,0.0,53.0,27.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-14,0.0,0.0,0.0,62.0,33.0,45.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-15,0.0,0.0,0.0,62.0,33.0,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-16,1.43,0.0,0.0,72.0,54.0,57.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-17,3.33,0.0,0.0,58.0,32.0,33.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-18,0.01,0.0,0.0,34.0,22.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-19,0.0,0.0,0.0,50.0,31.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-20,0.05,0.0,0.0,59.0,44.0,45.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-21,0.03,0.0,0.0,53.0,42.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-22,0.0,0.0,0.0,60.0,46.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-23,0.65,0.0,0.0,77.0,55.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-24,0.0,0.0,0.0,78.0,38.0,43.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-25,0.11,0.0,0.0,50.0,34.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-26,0.02,0.0,0.0,41.0,37.0,41.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-27,0.0,0.0,0.0,57.0,41.0,56.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-02-28,0.09,0.0,0.0,69.0,49.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-01,0.0,0.0,0.0,65.0,41.0,56.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-02,0.45,0.0,0.0,78.0,51.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-03,0.7,0.0,0.0,59.0,44.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-04,0.32,0.0,0.0,69.0,40.0,43.0,,1.0,,,1.0
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-05,0.01,0.0,0.0,57.0,,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-06,0.0,0.0,0.0,63.0,42.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-07,0.0,0.0,0.0,74.0,,47.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-08,0.0,0.0,0.0,,,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-09,0.0,0.0,0.0,45.0,32.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-10,0.19,0.0,0.0,62.0,42.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-11,0.0,0.0,0.0,43.0,34.0,37.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-12,0.14,0.0,0.0,49.0,32.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-13,0.04,0.0,0.0,37.0,33.0,36.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-14,0.01,0.0,0.0,37.0,27.0,29.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-15,0.0,0.0,0.0,34.0,20.0,31.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-16,0.0,0.0,0.0,50.0,27.0,36.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-17,0.17,0.0,0.0,65.0,36.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-18,0.2,0.0,0.0,51.0,25.0,33.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-19,0.0,0.0,0.0,43.0,19.0,21.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-20,0.0,0.0,0.0,35.0,16.0,23.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-21,0.0,0.0,0.0,50.0,23.0,36.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-22,0.1,0.0,0.0,62.0,36.0,43.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-23,0.04,0.0,0.0,63.0,43.0,63.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-24,0.23,0.0,0.0,78.0,56.0,56.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-25,1.07,0.0,0.0,62.0,56.0,62.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-26,0.0,0.0,0.0,73.0,40.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-27,0.0,0.0,0.0,72.0,46.0,53.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-28,0.0,0.0,0.0,68.0,36.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-29,0.0,0.0,0.0,56.0,30.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-30,0.0,0.0,0.0,59.0,36.0,42.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-03-31,0.45,0.0,0.0,65.0,42.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-01,1.2,0.0,0.0,64.0,48.0,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-03,,0.0,0.0,72.0,39.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-04,0.0,0.0,0.0,72.0,52.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-05,0.0,0.0,0.0,82.0,60.0,73.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-06,0.41,0.0,0.0,87.0,48.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-07,0.02,0.0,0.0,50.0,43.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-08,0.0,0.0,0.0,54.0,41.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-09,0.0,0.0,0.0,55.0,40.0,49.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-10,0.0,0.0,0.0,66.0,40.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-11,0.0,0.0,0.0,73.0,41.0,53.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-12,0.0,0.0,0.0,75.0,45.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-13,0.0,0.0,0.0,79.0,49.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-14,0.0,0.0,0.0,85.0,55.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-15,0.32,0.0,0.0,77.0,51.0,57.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-16,0.1,0.0,0.0,78.0,57.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-17,,0.0,0.0,71.0,43.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-18,0.0,0.0,0.0,63.0,39.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-19,0.0,0.0,0.0,72.0,46.0,53.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-20,0.0,0.0,0.0,82.0,52.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-21,0.0,0.0,0.0,84.0,59.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-22,0.64,0.0,0.0,78.0,45.0,46.0,,1.0,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-23,0.02,0.0,0.0,62.0,37.0,43.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-24,0.0,0.0,0.0,55.0,30.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-25,0.0,0.0,0.0,55.0,31.0,44.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-26,0.0,0.0,0.0,64.0,37.0,50.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-27,0.0,0.0,0.0,71.0,46.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-28,0.56,0.0,0.0,70.0,55.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-29,0.05,0.0,0.0,72.0,46.0,55.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-04-30,0.11,0.0,0.0,65.0,51.0,51.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-01,0.06,0.0,0.0,57.0,41.0,48.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-02,0.0,0.0,0.0,55.0,42.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-03,0.0,0.0,0.0,62.0,43.0,43.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-04,0.0,0.0,0.0,58.0,35.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-05,0.0,0.0,0.0,66.0,43.0,58.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-06,0.0,0.0,0.0,76.0,43.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-07,0.0,0.0,0.0,78.0,57.0,63.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-08,0.38,0.0,0.0,78.0,54.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-09,0.9,0.0,0.0,74.0,59.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-10,0.0,0.0,0.0,74.0,49.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-11,0.0,0.0,0.0,79.0,55.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-12,0.0,0.0,0.0,81.0,55.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-13,0.18,0.0,0.0,77.0,63.0,69.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-14,0.09,0.0,0.0,80.0,61.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-15,0.0,0.0,0.0,76.0,58.0,59.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-16,0.0,0.0,0.0,76.0,58.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-17,0.2,0.0,0.0,76.0,54.0,58.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-18,0.0,0.0,0.0,73.0,50.0,56.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-19,0.0,0.0,0.0,78.0,55.0,65.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-20,0.0,0.0,0.0,79.0,62.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-21,0.23,0.0,0.0,65.0,50.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-22,0.0,0.0,0.0,72.0,50.0,63.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-23,0.0,0.0,0.0,77.0,56.0,66.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-24,0.0,0.0,0.0,79.0,54.0,61.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-25,0.0,0.0,0.0,79.0,54.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-26,0.0,0.0,0.0,73.0,51.0,60.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-27,0.0,0.0,0.0,75.0,54.0,64.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-28,0.43,0.0,0.0,68.0,51.0,52.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-29,0.0,0.0,0.0,,51.0,57.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-30,0.0,0.0,0.0,73.0,57.0,67.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-05-31,0.0,0.0,0.0,82.0,57.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-01,0.0,0.0,0.0,82.0,60.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-02,0.0,0.0,0.0,84.0,59.0,70.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-03,0.0,0.0,0.0,86.0,57.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-04,0.0,0.0,0.0,87.0,60.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-05,0.0,0.0,0.0,85.0,64.0,72.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-06,0.0,0.0,0.0,83.0,53.0,62.0,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-07,0.36,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-08,0.16,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-09,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-10,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-11,0.36,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-12,1.26,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-13,0.02,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-14,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-15,0.09,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-16,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-17,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-18,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-19,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-20,0.18,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-21,0.21,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-22,0.14,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-23,0.21,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-24,0.03,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-25,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-26,0.75,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-27,0.26,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-28,0.01,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-29,0.0,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-06-30,0.39,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-07-01,0.68,0.0,0.0,,,,,,,,
USC00150483,"BEATTYVILLE 4 N, KY US",37.6336,-83.7161,329.2,2023-07-02,0.41,0.0,0.0,,,,,,,,
