"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT06","WT11"
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-03","0.00","0.0","0.0","36","24","25",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-04","0.00","0.0","0.0","30","15","22",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-05","0.00","0.0","0.0","48","22","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-06","0.00","0.0","0.0","58","34","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-07","0.00","0.0","0.0","55","37","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-08","0.00","0.0","0.0","66","48","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-09","0.00","0.0","0.0","67","42","67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-10","0.00","0.0","0.0","71","41","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-11","0.00","0.0","0.0","51","29","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-12","0.00","0.0","0.0","45","33","39",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-13","0.00","0.0","0.0","53","27","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-14","0.00","0.0","0.0","62","33","45",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-15","0.00","0.0","0.0","62","33","61",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-16","1.43","0.0","0.0","72","54","57",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-17","3.33","0.0","0.0","58","32","33",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-18","0.01","0.0","0.0","34","22","31",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-19","0.00","0.0","0.0","50","31","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-20","0.05","0.0","0.0","59","44","45",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-21","0.03","0.0","0.0","53","42","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-22","0.00","0.0","0.0","60","46","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-23","0.65","0.0","0.0","77","55","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-24","0.00","0.0","0.0","78","38","43",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-25","0.11","0.0","0.0","50","34","37",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-26","0.02","0.0","0.0","41","37","41",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-27","0.00","0.0","0.0","57","41","56",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-28","0.09","0.0","0.0","69","49","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-01","0.00","0.0","0.0","65","41","56",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-02","0.45","0.0","0.0","78","51","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-03","0.70","0.0","0.0","59","44","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-04","0.32","0.0","0.0","69","40","43",,"    1",,,"    1"
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-05","0.01","0.0","0.0","57",,"51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-06","0.00","0.0","0.0","63","42","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-07","0.00","0.0","0.0","74",,"47",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-08","0.00","0.0","0.0",,,"33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-09","0.00","0.0","0.0","45","32","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-10","0.19","0.0","0.0","62","42","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-11","0.00","0.0","0.0","43","34","37",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-12","0.14","0.0","0.0","49","32","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-13","0.04","0.0","0.0","37","33","36",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-14","0.01","0.0","0.0","37","27","29",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-15","0.00","0.0","0.0","34","20","31",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-16","0.00","0.0","0.0","50","27","36",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-17","0.17","0.0","0.0","65","36","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-18","0.20","0.0","0.0","51","25","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-19","0.00","0.0","0.0","43","19","21",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-20","0.00","0.0","0.0","35","16","23",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-21","0.00","0.0","0.0","50","23","36",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-22","0.10","0.0","0.0","62","36","43",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-23","0.04","0.0","0.0","63","43","63",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-24","0.23","0.0","0.0","78","56","56",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-25","1.07","0.0","0.0","62","56","62",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-26","0.00","0.0","0.0","73","40","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-27","0.00","0.0","0.0","72","46","53",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-28","0.00","0.0","0.0","68","36","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-29","0.00","0.0","0.0","56","30","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-30","0.00","0.0","0.0","59","36","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-03-31","0.45","0.0","0.0","65","42","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-01","1.20","0.0","0.0","64","48","61",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-03",,"0.0","0.0","72","39","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-04","0.00","0.0","0.0","72","52","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-05","0.00","0.0","0.0","82","60","73",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-06","0.41","0.0","0.0","87","48","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-07","0.02","0.0","0.0","50","43","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-08","0.00","0.0","0.0","54","41","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-09","0.00","0.0","0.0","55","40","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-10","0.00","0.0","0.0","66","40","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-11","0.00","0.0","0.0","73","41","53",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-12","0.00","0.0","0.0","75","45","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-13","0.00","0.0","0.0","79","49","64",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-14","0.00","0.0","0.0","85","55","67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-15","0.32","0.0","0.0","77","51","57",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-16","0.10","0.0","0.0","78","57","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-17",,"0.0","0.0","71","43","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-18","0.00","0.0","0.0","63","39","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-19","0.00","0.0","0.0","72","46","53",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-20","0.00","0.0","0.0","82","52","65",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-21","0.00","0.0","0.0","84","59","65",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-22","0.64","0.0","0.0","78","45","46",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-23","0.02","0.0","0.0","62","37","43",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-24","0.00","0.0","0.0","55","30","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-25","0.00","0.0","0.0","55","31","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-26","0.00","0.0","0.0","64","37","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-27","0.00","0.0","0.0","71","46","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-28","0.56","0.0","0.0","70","55","57",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-29","0.05","0.0","0.0","72","46","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-04-30","0.11","0.0","0.0","65","51","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-01","0.06","0.0","0.0","57","41","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-02","0.00","0.0","0.0","55","42","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-03","0.00","0.0","0.0","62","43","43",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-04","0.00","0.0","0.0","58","35","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-05","0.00","0.0","0.0","66","43","58",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-06","0.00","0.0","0.0","76","43","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-07","0.00","0.0","0.0","78","57","63",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-08","0.38","0.0","0.0","78","54","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-09","0.90","0.0","0.0","74","59","65",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-10","0.00","0.0","0.0","74","49","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-11","0.00","0.0","0.0","79","55","65",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-12","0.00","0.0","0.0","81","55","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-13","0.18","0.0","0.0","77","63","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-14","0.09","0.0","0.0","80","61","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-15","0.00","0.0","0.0","76","58","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-16","0.00","0.0","0.0","76","58","64",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-17","0.20","0.0","0.0","76","54","58",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-18","0.00","0.0","0.0","73","50","56",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-19","0.00","0.0","0.0","78","55","65",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-20","0.00","0.0","0.0","79","62","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-21","0.23","0.0","0.0","65","50","57",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-22","0.00","0.0","0.0","72","50","63",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-23","0.00","0.0","0.0","77","56","66",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-24","0.00","0.0","0.0","79","54","61",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-25","0.00","0.0","0.0","79","54","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-26","0.00","0.0","0.0","73","51","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-27","0.00","0.0","0.0","75","54","64",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-28","0.43","0.0","0.0","68","51","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-29","0.00","0.0","0.0",,"51","57",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-30","0.00","0.0","0.0","73","57","67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-05-31","0.00","0.0","0.0","82","57","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-01","0.00","0.0","0.0","82","60","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-02","0.00","0.0","0.0","84","59","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-03","0.00","0.0","0.0","86","57","72",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-04","0.00","0.0","0.0","87","60","72",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-05","0.00","0.0","0.0","85","64","72",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-06","0.00","0.0","0.0","83","53","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-07","0.36","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-08","0.16","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-09","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-10","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-11","0.36","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-12","1.26","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-13","0.02","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-14","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-15","0.09","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-16","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-17","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-18","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-19","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-20","0.18","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-21","0.21","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-22","0.14","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-23","0.21","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-24","0.03","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-25","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-26","0.75","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-27","0.26","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-28","0.01","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-29","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-06-30","0.39","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-07-01","0.68","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-07-02","0.41","0.0","0.0",,,,,,,,
